room_id,room_type_id,department_id,building_id 
1711511,1,755,17115
171161,3,441,17116
171162,2,321,17116
171163,1,702,17116
171164,1,140,17116
171165,1,219,17116
171166,1,154,17116
171167,1,857,17116
171168,1,111,17116
171169,2,651,17116
1711610,1,684,17116
171171,3,795,17117
171172,2,855,17117
171173,1,854,17117
171174,1,268,17117
171175,1,693,17117
171176,1,250,17117
171177,1,587,17117
171178,5,182,17117
171179,4,224,17117
1711710,1,305,17117
1711711,5,843,17117
171181,3,320,17118
171182,2,615,17118
171183,1,11,17118
171184,1,186,17118
171185,1,169,17118
171186,1,740,17118
171187,1,674,17118
171188,1,300,17118
171189,1,311,17118
1711810,1,863,17118
171191,3,427,17119
171192,2,846,17119
171193,1,907,17119
171194,1,513,17119
171195,1,399,17119
171196,1,472,17119
171197,2,635,17119
171198,1,75,17119
171199,1,642,17119
171201,3,346,17120
171202,2,901,17120
171203,1,312,17120
171204,1,272,17120
171205,1,608,17120
171206,1,817,17120
171207,4,839,17120
171208,1,518,17120
171209,1,611,17120
1712010,5,500,17120
1712011,1,434,17120
171211,3,435,17121
171212,2,100,17121
171213,1,904,17121
171214,1,719,17121
171215,1,186,17121
171216,1,669,17121
171217,1,966,17121
171218,5,1,17121
171221,3,774,17122
171222,2,600,17122
171223,1,642,17122
171224,1,133,17122
171225,1,552,17122
171226,1,219,17122
171227,2,796,17122
171228,1,498,17122
171231,3,932,17123
171232,2,737,17123
171233,1,390,17123
171234,1,396,17123
171235,1,2,17123
171236,1,707,17123
171237,1,39,17123
171238,1,69,17123
171239,1,968,17123
1712310,1,907,17123
1712311,2,998,17123
171241,3,978,17124
171242,2,800,17124
171243,1,656,17124
171244,1,513,17124
171245,1,386,17124
171246,1,535,17124
171247,5,821,17124
171248,2,807,17124
171249,1,709,17124
1712410,1,713,17124
1712411,1,913,17124
171251,3,242,17125
171252,2,126,17125
171253,1,817,17125
171254,1,435,17125
171255,1,627,17125
171256,1,669,17125
171257,1,504,17125
171258,5,979,17125
171259,4,697,17125
1712510,1,899,17125
171261,3,496,17126
171262,2,232,17126
171263,1,718,17126
171264,1,251,17126
171265,1,343,17126
171266,1,184,17126
171267,1,9,17126
171268,1,854,17126
171269,1,478,17126
1712610,1,776,17126
171271,3,646,17127
171272,2,538,17127
171273,1,911,17127
171274,1,322,17127
171275,1,268,17127
171276,1,268,17127
171277,1,749,17127
171278,4,334,17127
171281,3,958,17128
171282,2,187,17128
171283,1,457,17128
171284,1,230,17128
171285,1,905,17128
171286,1,616,17128
171287,2,783,17128
171288,5,776,17128
171289,1,939,17128
171291,3,880,17129
171292,2,714,17129
171293,1,768,17129
171294,1,888,17129
171295,1,489,17129
171296,1,484,17129
171297,1,29,17129
171298,5,720,17129
171299,1,451,17129
1712910,1,752,17129
1712911,1,562,17129
171301,3,633,17130
171302,2,978,17130
171303,1,552,17130
171304,1,551,17130
171305,1,877,17130
171306,1,305,17130
171307,1,487,17130
171308,1,67,17130
171309,1,904,17130
1713010,1,156,17130
171311,3,592,17131
171312,2,57,17131
171313,1,751,17131
171314,1,540,17131
171315,1,659,17131
171316,1,906,17131
171317,5,195,17131
171318,5,144,17131
171319,1,776,17131
1713110,1,762,17131
1713111,1,698,17131
171321,3,41,17132
171322,2,269,17132
171323,1,486,17132
171324,1,46,17132
171325,1,625,17132
171326,1,153,17132
171327,1,796,17132
171328,1,915,17132
171329,1,563,17132
171331,3,611,17133
171332,2,353,17133
171333,1,910,17133
171334,1,504,17133
171335,1,916,17133
171336,1,267,17133
171337,2,617,17133
171338,1,678,17133
171339,1,447,17133
1713310,1,307,17133
171341,3,711,17134
171342,2,563,17134
171343,1,408,17134
171344,1,526,17134
171345,1,900,17134
171346,1,936,17134
171347,1,50,17134
171348,1,364,17134
171349,1,753,17134
171351,3,758,17135
171352,2,186,17135
171353,1,813,17135
171354,1,791,17135
171355,1,34,17135
171356,1,471,17135
171357,4,874,17135
171358,1,162,17135
171359,2,35,17135
1713510,1,850,17135
171361,3,439,17136
171362,2,162,17136
171363,1,140,17136
171364,1,728,17136
171365,1,373,17136
171366,1,147,17136
171367,1,411,17136
171368,2,813,17136
171369,2,97,17136
1713610,5,706,17136
171371,3,154,17137
171372,2,1001,17137
171373,1,689,17137
171374,1,955,17137
171375,1,603,17137
171376,1,315,17137
171377,2,86,17137
171378,1,319,17137
171379,2,738,17137
171381,3,448,17138
171382,2,204,17138
171383,1,426,17138
171384,1,876,17138
171385,1,33,17138
171386,1,671,17138
171387,1,403,17138
171388,4,660,17138
171391,3,743,17139
171392,2,224,17139
171393,1,24,17139
171394,1,1000,17139
171395,1,553,17139
171396,1,205,17139
171397,1,608,17139
171398,1,174,17139
171401,3,47,17140
171402,2,691,17140
171403,1,599,17140
171404,1,259,17140
171405,1,616,17140
171406,1,7,17140
171407,1,257,17140
171408,1,845,17140
171409,1,113,17140
1714010,4,561,17140
171411,3,96,17141
171412,2,166,17141
171413,1,375,17141
171414,1,271,17141
171415,1,673,17141
171416,1,800,17141
171417,1,616,17141
171418,1,88,17141
171419,2,692,17141
171421,3,537,17142
171422,2,760,17142
171423,1,948,17142
171424,1,834,17142
171425,1,251,17142
171426,1,241,17142
171427,5,777,17142
171428,1,234,17142
171429,1,566,17142
171431,3,939,17143
171432,2,590,17143
171433,1,980,17143
171434,1,130,17143
171435,1,172,17143
171436,1,981,17143
171437,1,47,17143
171438,1,335,17143
171441,3,344,17144
171442,2,761,17144
171443,1,973,17144
171444,1,552,17144
171445,1,41,17144
171446,1,307,17144
171447,1,688,17144
171448,1,357,17144
171449,4,357,17144
1714410,1,456,17144
171451,3,996,17145
171452,2,891,17145
171453,1,669,17145
171454,1,777,17145
171455,1,16,17145
171456,1,927,17145
171457,1,599,17145
171458,2,949,17145
171459,1,235,17145
171461,3,891,17146
171462,2,198,17146
171463,1,614,17146
171464,1,911,17146
171465,1,965,17146
171466,1,996,17146
171467,2,687,17146
171468,1,572,17146
171469,1,277,17146
171471,3,467,17147
171472,2,20,17147
171473,1,880,17147
171474,1,812,17147
171475,1,884,17147
171476,1,772,17147
171477,1,989,17147
171478,2,706,17147
171479,4,106,17147
1714710,1,152,17147
171481,3,931,17148
171482,2,96,17148
171483,1,287,17148
171484,1,780,17148
171485,1,423,17148
171486,1,503,17148
171487,1,84,17148
171488,1,379,17148
171491,3,622,17149
171492,2,74,17149
171493,1,755,17149
171494,1,698,17149
171495,1,266,17149
171496,1,845,17149
171497,1,626,17149
171498,1,75,17149
171501,3,577,17150
171502,2,670,17150
171503,1,249,17150
171504,1,541,17150
171505,1,655,17150
171506,1,966,17150
171507,1,432,17150
171508,1,105,17150
171509,1,899,17150
1715010,1,408,17150
171511,3,588,17151
171512,2,59,17151
171513,1,491,17151
171514,1,187,17151
171515,1,854,17151
171516,1,404,17151
171517,4,830,17151
171518,1,517,17151
171519,1,175,17151
171521,3,196,17152
171522,2,421,17152
171523,1,243,17152
171524,1,250,17152
171525,1,261,17152
171526,1,859,17152
171527,1,523,17152
171528,1,609,17152
171529,1,960,17152
171531,3,595,17153
171532,2,15,17153
171533,1,221,17153
171534,1,513,17153
171535,1,917,17153
171536,1,491,17153
171537,1,842,17153
171538,5,678,17153
171541,3,291,17154
171542,2,419,17154
171543,1,144,17154
171544,1,639,17154
171545,1,303,17154
171546,1,534,17154
171547,1,241,17154
171548,4,367,17154
171549,2,705,17154
1715410,1,244,17154
1715411,1,785,17154
171551,3,325,17155
171552,2,635,17155
171553,1,345,17155
171554,1,278,17155
171555,1,589,17155
171556,1,306,17155
171557,1,139,17155
171558,1,200,17155
171559,1,525,17155
1715510,1,703,17155
171561,3,629,17156
171562,2,298,17156
171563,1,193,17156
171564,1,884,17156
171565,1,893,17156
171566,1,1,17156
171567,1,78,17156
171568,4,207,17156
171569,1,830,17156
1715610,1,771,17156
1715611,1,64,17156
171571,3,742,17157
171572,2,20,17157
171573,1,730,17157
171574,1,954,17157
171575,1,412,17157
171576,1,697,17157
171577,4,365,17157
171578,5,475,17157
171581,3,588,17158
171582,2,564,17158
171583,1,202,17158
171584,1,437,17158
171585,1,91,17158
171586,1,311,17158
171587,4,642,17158
171588,1,997,17158
171591,3,945,17159
171592,2,995,17159
171593,1,997,17159
171594,1,252,17159
171595,1,268,17159
171596,1,587,17159
171597,1,329,17159
171598,1,952,17159
171599,1,325,17159
171601,3,347,17160
171602,2,551,17160
171603,1,913,17160
171604,1,881,17160
171605,1,511,17160
171606,1,959,17160
171607,1,999,17160
171608,5,782,17160
171609,1,724,17160
171611,3,518,17161
171612,2,857,17161
171613,1,158,17161
171614,1,200,17161
171615,1,301,17161
171616,1,786,17161
171617,1,524,17161
171618,1,111,17161
171619,1,892,17161
1716110,2,694,17161
1716111,1,956,17161
171621,3,779,17162
171622,2,860,17162
171623,1,481,17162
171624,1,555,17162
171625,1,118,17162
171626,1,642,17162
171627,1,587,17162
171628,1,656,17162
171629,1,833,17162
171631,3,910,17163
171632,2,356,17163
171633,1,313,17163
171634,1,980,17163
171635,1,318,17163
171636,1,176,17163
171637,1,453,17163
171638,1,467,17163
171639,1,750,17163
171641,3,3,17164
171642,2,307,17164
171643,1,991,17164
171644,1,799,17164
171645,1,522,17164
171646,1,821,17164
171647,1,83,17164
171648,5,750,17164
171649,1,922,17164
171651,3,156,17165
171652,2,347,17165
171653,1,286,17165
171654,1,584,17165
171655,1,885,17165
171656,1,202,17165
171657,5,692,17165
171658,1,614,17165
171659,1,672,17165
1716510,1,581,17165
1716511,1,187,17165
171661,3,225,17166
171662,2,249,17166
171663,1,741,17166
171664,1,194,17166
171665,1,147,17166
171666,1,931,17166
171667,1,673,17166
171668,2,507,17166
171671,3,57,17167
171672,2,233,17167
171673,1,3,17167
171674,1,126,17167
171675,1,417,17167
171676,1,338,17167
171677,1,139,17167
171678,1,498,17167
171679,1,897,17167
171681,3,222,17168
171682,2,540,17168
171683,1,261,17168
171684,1,357,17168
171685,1,797,17168
171686,1,727,17168
171687,5,734,17168
171688,1,648,17168
171689,1,349,17168
1716810,2,492,17168
171691,3,187,17169
171692,2,714,17169
171693,1,908,17169
171694,1,147,17169
171695,1,432,17169
171696,1,991,17169
171697,1,600,17169
171698,1,590,17169
171701,3,301,17170
171702,2,628,17170
171703,1,749,17170
171704,1,246,17170
171705,1,100,17170
171706,1,533,17170
171707,1,888,17170
171708,1,348,17170
171711,3,42,17171
171712,2,28,17171
171713,1,670,17171
171714,1,981,17171
171715,1,854,17171
171716,1,27,17171
171717,1,199,17171
171718,4,360,17171
171719,1,166,17171
171721,3,931,17172
171722,2,248,17172
171723,1,589,17172
171724,1,493,17172
171725,1,234,17172
171726,1,835,17172
171727,1,636,17172
171728,1,74,17172
171729,1,266,17172
1717210,2,423,17172
1717211,2,214,17172
171731,3,949,17173
171732,2,202,17173
171733,1,29,17173
171734,1,620,17173
171735,1,431,17173
171736,1,900,17173
171737,1,439,17173
171738,1,891,17173
171739,2,881,17173
1717310,2,46,17173
1717311,1,999,17173
171741,3,959,17174
171742,2,615,17174
171743,1,641,17174
171744,1,68,17174
171745,1,431,17174
171746,1,9,17174
171747,1,55,17174
171748,1,195,17174
171749,1,723,17174
1717410,1,888,17174
1717411,1,525,17174
171751,3,503,17175
171752,2,192,17175
171753,1,63,17175
171754,1,115,17175
171755,1,582,17175
171756,1,853,17175
171757,5,331,17175
171758,1,69,17175
171759,2,25,17175
171761,3,527,17176
171762,2,952,17176
171763,1,45,17176
171764,1,819,17176
171765,1,30,17176
171766,1,28,17176
171767,1,863,17176
171768,1,519,17176
171769,4,123,17176
1717610,1,813,17176
1717611,1,935,17176
171771,3,940,17177
171772,2,81,17177
171773,1,2,17177
171774,1,487,17177
171775,1,51,17177
171776,1,744,17177
171777,2,152,17177
171778,1,978,17177
171779,1,822,17177
1717710,1,268,17177
171781,3,79,17178
171782,2,994,17178
171783,1,903,17178
171784,1,453,17178
171785,1,717,17178
171786,1,945,17178
171787,1,549,17178
171788,2,792,17178
171789,1,772,17178
1717810,5,258,17178
171791,3,251,17179
171792,2,300,17179
171793,1,679,17179
171794,1,9,17179
171795,1,754,17179
171796,1,433,17179
171797,1,593,17179
171798,2,260,17179
171799,1,658,17179
171801,3,201,17180
171802,2,310,17180
171803,1,564,17180
171804,1,211,17180
171805,1,702,17180
171806,1,125,17180
171807,1,647,17180
171808,1,39,17180
171809,5,524,17180
171811,3,471,17181
171812,2,277,17181
171813,1,432,17181
171814,1,728,17181
171815,1,962,17181
171816,1,152,17181
171817,1,497,17181
171818,5,499,17181
171821,3,111,17182
171822,2,706,17182
171823,1,450,17182
171824,1,96,17182
171825,1,471,17182
171826,1,587,17182
171827,1,1001,17182
171828,1,178,17182
171829,2,20,17182
171831,3,864,17183
171832,2,876,17183
171833,1,429,17183
171834,1,149,17183
171835,1,523,17183
171836,1,50,17183
171837,2,368,17183
171838,1,757,17183
171841,3,723,17184
171842,2,390,17184
171843,1,183,17184
171844,1,106,17184
171845,1,518,17184
171846,1,357,17184
171847,4,101,17184
171848,1,92,17184
171849,1,231,17184
171851,3,686,17185
171852,2,660,17185
171853,1,514,17185
171854,1,377,17185
171855,1,322,17185
171856,1,913,17185
171857,4,890,17185
171858,1,455,17185
171861,3,819,17186
171862,2,910,17186
171863,1,739,17186
171864,1,0,17186
171865,1,113,17186
171866,1,266,17186
171867,5,228,17186
171868,2,339,17186
171869,2,290,17186
1718610,1,476,17186
1718611,1,629,17186
171871,3,133,17187
171872,2,183,17187
171873,1,325,17187
171874,1,876,17187
171875,1,882,17187
171876,1,754,17187
171877,1,20,17187
171878,1,221,17187
171879,5,60,17187
1718710,1,653,17187
171881,3,199,17188
171882,2,19,17188
171883,1,361,17188
171884,1,239,17188
171885,1,696,17188
171886,1,501,17188
171887,1,634,17188
171888,1,546,17188
171891,3,410,17189
171892,2,728,17189
171893,1,453,17189
171894,1,882,17189
171895,1,902,17189
171896,1,138,17189
171897,2,244,17189
171898,1,721,17189
171899,2,830,17189
1718910,4,965,17189
171901,3,192,17190
171902,2,21,17190
171903,1,615,17190
171904,1,10,17190
171905,1,459,17190
171906,1,936,17190
171907,1,655,17190
171908,2,983,17190
171909,1,349,17190
1719010,4,322,17190
1719011,4,429,17190
171911,3,657,17191
171912,2,166,17191
171913,1,477,17191
171914,1,443,17191
171915,1,278,17191
171916,1,743,17191
171917,1,645,17191
171918,2,9,17191
171919,2,61,17191
171921,3,657,17192
171922,2,669,17192
171923,1,111,17192
171924,1,832,17192
171925,1,770,17192
171926,1,50,17192
171927,2,201,17192
171928,1,711,17192
171929,1,459,17192
171931,3,91,17193
171932,2,207,17193
171933,1,278,17193
171934,1,561,17193
171935,1,137,17193
171936,1,39,17193
171937,1,914,17193
171938,1,569,17193
171941,3,674,17194
171942,2,256,17194
171943,1,531,17194
171944,1,128,17194
171945,1,221,17194
171946,1,148,17194
171947,1,526,17194
171948,1,431,17194
171951,3,439,17195
171952,2,970,17195
171953,1,764,17195
171954,1,306,17195
171955,1,304,17195
171956,1,630,17195
171957,2,907,17195
171958,1,30,17195
171959,5,817,17195
1719510,1,30,17195
171961,3,865,17196
171962,2,758,17196
171963,1,93,17196
171964,1,47,17196
171965,1,358,17196
171966,1,277,17196
171967,1,727,17196
171968,1,956,17196
171971,3,588,17197
