building_id,building_name,wing_id 
17680,Kelsey Maldonado,51
17681,Mikayla Olson,35
17682,Cheryl Meyer,56
17683,Benjamin Deleon,256
17684,Jeremy Faulkner,362
17685,Bryan Stewart,276
17686,Alicia Jensen,98
17687,Travis Martinez,300
17688,Misty Jones,320
17689,Laurie Hernandez,266
17690,Carol Rice,269
17691,Jennifer Jensen,309
17692,Destiny Mills,120
17693,Angela Wright,231
17694,Tina Herring,271
17695,Nicholas Fields,1
17696,Clarence Ellis,255
17697,Brad Murphy,219
17698,Christian Savage,259
17699,Chad Pierce,174
17700,Jesse Ortiz,200
17701,Whitney Briggs,266
17702,Hannah Jackson,76
17703,David Hamilton,186
17704,Mrs. Karen Rojas,249
17705,Sheila Watts,80
17706,John Henderson,358
17707,Donna Scott,36
17708,Alexis Atkinson,118
17709,Edward Clark,397
17710,David Sherman,20
17711,Jennifer Mckay,368
17712,Jonathan Hernandez,175
17713,Barbara Frank,307
17714,Debra Schaefer,35
17715,Thomas Parks,70
17716,Jillian Cooke,22
17717,Steven Carr,275
17718,Scott Johnson,374
17719,Stephanie Jordan,384
17720,Melanie Dillon,133
17721,Julia Cole,373
17722,Lucas Pruitt,242
17723,Darlene Young,378
17724,David Allen,46
17725,Stephen Adams,140
17726,Valerie Wallace,184
17727,Nancy White,66
17728,Catherine Washington,79
17729,Ashley Roberts,19
17730,Albert Stewart,77
17731,Dr. Angela Webb,251
17732,Helen Gonzalez,129
17733,Jeffery Williams,222
17734,Austin Villarreal,278
17735,Ellen Sanders,16
17736,Brandi Little,59
17737,Ralph Skinner,286
17738,Michael Harrington,242
17739,Tiffany Werner,83
17740,Jody Payne,140
17741,Brenda Murphy,354
17742,Fernando Blair,256
17743,Anna Escobar,283
17744,Paul Drake,262
17745,Tonya Gray,214
17746,Gary Stein MD,5
17747,Janet Rose,85
17748,Patricia Porter,290
17749,Carol Scott,294
17750,Phillip Holt,192
17751,Edward Spencer,252
17752,Timothy Adams,230
17753,Taylor Mosley,365
17754,Adam Hanson,159
17755,Brandon Morgan Jr.,110
17756,Dennis Watson,147
17757,Amy Nichols,393
17758,Allen Hunter DDS,386
17759,Adam Evans,253
17760,Nathan Estrada,320
17761,Elizabeth Macdonald,252
17762,Patrick Acosta MD,48
17763,Kenneth Nash,30
17764,Mrs. Debra Thornton DVM,308
17765,Laura Gonzalez,53
17766,Emily Santos,55
17767,Kerry Martin,299
17768,Tracy Shields,86
17769,Andrea Singleton,281
17770,Julie Bennett,129
17771,Megan Banks,14
17772,Alyssa Gardner,245
17773,Melissa Dunn,291
17774,Mrs. Nicole Butler MD,276
17775,Jill Beard,309
17776,Rhonda Gonzalez,134
17777,Amanda Walton,327
17778,James Bender,183
17779,William Bennett,148
17780,Gary Ingram,392
17781,Nicole Wells,312
17782,Shane King,37
17783,Vanessa Tucker,167
17784,Danielle Malone,15
17785,Sandra White,50
17786,Dawn Kim,316
17787,Raymond Rice,288
17788,Jason Ruiz,31
17789,Diane Hamilton,308
17790,Brittany Gregory,325
17791,Jorge Moran,76
17792,Dr. Susan Choi,291
17793,Bradley Giles,32
17794,Margaret Blackwell,170
17795,Eric Mills,148
17796,Christine Montoya,267
17797,Debra Lawson,123
17798,Alexander Middleton,40
17799,Kimberly Green,232
17800,Juan Gates,353
17801,Cassandra Rivera,202
17802,Maria Barnes,169
17803,Kimberly Simpson,256
17804,Kelsey Brooks,265
17805,Curtis Chandler,232
17806,Heather Hickman,355
17807,Elizabeth Clark,224
17808,John Harris,194
17809,Jacqueline Bartlett,368
17810,Luke Macdonald,112
17811,Anna King,38
17812,Patricia Morales,360
17813,Brandon Byrd,196
17814,Christina Hooper,232
17815,Kimberly Carter,256
17816,Rhonda Taylor,243
17817,Jamie Nunez,95
17818,Dawn Bradley,5
17819,Michelle Mcconnell,230
17820,Jacqueline Jackson,399
17821,Diane Harris MD,80
17822,Shannon Reyes,203
17823,Bobby Foster,147
17824,Sara Wang,236
17825,Ashley Church MD,2
17826,Michael Gilbert,156
17827,Bryan Scott,106
17828,Alec Liu,9
17829,Jane Brown,80
17830,Brian Ramirez,382
17831,Jacob Gill MD,128
17832,Tiffany Becker,311
17833,Jerry Winters,340
17834,Jamie Hunter,318
17835,Sharon Price,155
17836,Jerry Wilson,295
17837,Jonathan Sanders,125
17838,Justin Washington IV,36
17839,Lisa Cardenas,151
17840,Steven Willis,274
17841,Stuart Taylor,188
17842,Kayla Chase,380
17843,Amy Marquez,17
17844,Adrian Taylor,90
17845,Andrew Flores,81
17846,Brad Edwards,391
17847,Victor Potter,341
17848,Brett Estes,45
17849,Kimberly Villegas,326
17850,Kyle Griffin,70
17851,Stephanie Kaufman,223
17852,Amanda Christensen,100
17853,Thomas Taylor,226
17854,Chad Daniel,203
17855,Cody Hull,24
17856,Laura Gray,182
17857,Phillip Ramos,4
17858,Joseph Hogan,29
17859,Justin Norris,188
17860,Danielle Griffin,243
17861,Ethan Love,251
17862,Ronald Whitaker,108
17863,Courtney Thompson,207
17864,Dana Fuller,167
17865,Tracy Santos,294
17866,Jose Harper,341
17867,Patricia Mckenzie,27
17868,Abigail Parks,363
17869,Louis Torres,206
17870,Brittany Bolton,30
17871,Joshua Patterson,211
17872,Norma Rivera,282
17873,Marie Hays,123
17874,Amy Sullivan,55
17875,Jeffrey Long,387
17876,Nicholas Sanders,177
17877,Jeffrey Ramirez,203
17878,Phillip Lopez,166
17879,Susan Mcdowell,91
17880,Robert Williamson,245
17881,Calvin Hall,53
17882,Christina Church,19
17883,Richard Pearson,247
17884,Louis Mccullough,372
17885,Monica Green,319
17886,Deborah Schroeder,102
17887,Jason Ellis,133
17888,Craig Peterson,99
17889,Debra Marshall,27
17890,Courtney Luna,186
17891,Tara Gibbs,12
17892,Scott Gutierrez,66
17893,Ethan Good,220
17894,Jenny Cameron,125
17895,Kathryn Vega,243
17896,Toni Ball,5
17897,Virginia Jones,203
17898,Stacy Marquez,237
17899,Brett Massey,131
17900,Curtis Davis,284
17901,Jennifer Montes,180
17902,Mr. Philip Phillips,310
17903,Lindsay Ward,218
17904,Aaron Long,281
17905,Ian Robertson,228
17906,Laurie Garner,309
17907,Jeffrey Klein,163
17908,Bryan Griffith,156
17909,Kelly Winters,82
17910,Wendy Cameron,101
17911,Steven Gutierrez,114
17912,Jeffrey Roberts,55
17913,Brian Carney,156
17914,Tracy Garcia MD,2
17915,Christopher Burns,189
17916,Angela Boone,372
17917,Caitlin Bell,46
17918,Lisa May,86
17919,Monique White,340
17920,Danielle Wiley,374
17921,Ian Mccullough,18
17922,Kelsey Powers,103
17923,William Peterson,317
17924,Michelle Allen,126
17925,Robert Doyle,10
17926,Sherry Pacheco,80
17927,Gregory Mack,388
17928,Katelyn Barnes,117
17929,Jean Hall,274
17930,James Moreno,236
17931,Susan Vargas,199
17932,Benjamin Kent,133
17933,Whitney Ray,282
17934,Christopher Robinson,322
17935,Valerie Johnson MD,216
17936,Sean Holmes,285
17937,Bradley Price DVM,385
17938,Melissa Hatfield,190
17939,James Cannon,392
17940,Sophia Vazquez,373
17941,Anthony Lopez,69
17942,Mrs. Kimberly Stone,264
17943,Dwayne Ford,72
17944,Stephen Reed,56
17945,Bethany Kelly,237
17946,Dr. Gloria Shields,155
17947,Justin Flores,291
17948,Kayla Phillips,264
17949,Danielle Weaver,68
17950,Barbara Durham,13
17951,Curtis Drake,170
17952,Lauren Powers,126
17953,Bridget Patton,220
17954,Jennifer Perkins,323
17955,Stephanie Ortega,119
17956,Joshua Cherry,381
17957,Jasmine Doyle,82
17958,Andre Robinson,82
17959,Shawn Edwards,254
17960,Timothy Doyle Jr.,115
17961,Mark Oliver,144
17962,Allen Jacobson,75
17963,Dominique Clarke,191
17964,Debra Jacobson,328
17965,John Foster,304
17966,Christine Moody,368
17967,Brandon Lopez,257
17968,John Bass,261
17969,Timothy Vasquez,341
17970,Evan Stewart,30
17971,Brian Arroyo,272
17972,Michael Coleman,361
17973,Brian Li,139
17974,Adam Morrison,194
17975,Mary Mendez,218
17976,Ruben Odom,45
17977,Valerie Porter,18
17978,Patricia Hardin,158
17979,Yolanda Marquez,175
17980,Thomas Moses,180
17981,Corey Edwards,40
17982,Traci Gomez,153
17983,Emily Romero,40
17984,Steven Hicks,323
17985,Jasmine Kennedy,25
17986,Renee Bush,98
17987,Dominique Smith,328
17988,Wesley Turner,187
17989,Phyllis Horton,204
17990,Alyssa Booth,130
17991,Angelica Sosa,243
17992,Crystal Torres,21
17993,Heather Henry,49
17994,Samantha Bailey,92
17995,Caitlyn Huang,243
17996,Alexandra Hayes,114
17997,Kimberly Chandler,41
17998,Jeffrey Patton,276
17999,Jillian Marks,236
18000,Joseph Guzman,77
18001,Eric Simpson,195
18002,Jessica Bradley,248
18003,Valerie Nelson,275
18004,Ronald Goodwin,38
18005,Felicia Keller,344
18006,Lacey Smith,77
18007,Wanda Barrett,310
18008,Amy Hart,45
18009,Katherine Hill,4
18010,Patricia Cunningham,342
18011,Christopher Compton,353
18012,Kristen Soto,253
18013,Makayla Kennedy,383
18014,Scott Kim,198
18015,Jody Parker,46
18016,Sarah Calderon,315
18017,Trevor Griffin,153
18018,Antonio Hester,44
18019,Shelby Neal,258
18020,Rebecca Moore,251
18021,Brett Barrett,118
18022,Matthew Mccarthy,120
18023,Jessica Yu,98
18024,Louis Jones,332
18025,Emily Larson,384
18026,Lindsay Mason,239
18027,Jeffrey Aguilar,58
18028,Autumn Bauer,329
18029,Kim Nichols,377
18030,Katrina Medina,302
18031,Matthew Avila,104
18032,Aaron Reyes,358
18033,Tiffany Horton,182
18034,Jennifer Porter,330
18035,Paula Perry,298
18036,Ashley Pineda,230
18037,Carol Ross DVM,119
18038,Dustin Dyer,262
18039,Caitlin Brown,147
18040,Stacy Meyer,237
18041,Patrick Ross,284
18042,Ryan Gutierrez,3
18043,Erika Bell,224
18044,Brooke Lewis,228
18045,Jennifer Ayala,339
18046,Susan Mueller,30
18047,Jamie Sutton,115
18048,Matthew Martinez,249
18049,Kimberly Compton,7
18050,Samantha Cameron,230
18051,Robert Lawson,305
18052,Jessica Parker,200
18053,Charles Phillips,332
18054,Steven Garcia,160
18055,John Tyler,190
18056,Jeremy Brown,308
18057,David Norman,368
18058,Micheal Jackson,224
18059,Teresa Torres,94
18060,Ashley Short,47
18061,Joseph Davis,274
18062,Crystal Rodriguez,40
18063,Lauren Rogers,3
18064,Mary Hall,82
18065,Jessica Brown,262
18066,Thomas Wang,133
18067,Deborah Palmer,208
18068,Sarah Mcdaniel,0
18069,Christine Young,288
18070,Jason Cruz,209
18071,Ashley Dennis,373
18072,Joseph Gaines,192
18073,Jacob Rogers,359
18074,Brian King,252
18075,Kristine Mays,360
18076,Devin Soto,338
18077,Derek Hartman,362
18078,Joan Nguyen,393
18079,Colin Stephens,22
18080,Peter Sanchez,245
18081,Carolyn Montgomery,320
18082,Heather Allen,71
18083,Samuel Evans,360
18084,Krista Russell,200
18085,Eileen Conner,270
18086,Brittany Stephens,107
18087,Alicia Coleman,238
18088,Nathaniel Santiago,375
18089,Andrew Turner,271
18090,Linda Oconnor,369
18091,Carol Perez,184
18092,Elizabeth Jackson,324
18093,Aimee Clark,365
18094,Francisco Hunt,266
18095,James Khan,189
18096,Jon Thomas,184
18097,Emily Johnson,102
18098,Jacob Butler,66
18099,Scott Cross,138
18100,Todd Singleton,216
18101,Tonya Jones,35
18102,Kenneth Washington,38
18103,John Galloway,339
18104,Samantha Castro,315
18105,Kimberly Oconnor,126
18106,Michele Moore,249
18107,Victoria Wolf,379
18108,Seth Hamilton,202
18109,Arthur Travis,350
18110,Heather Maynard,22
18111,Anna Mejia,211
18112,Amanda Scott,297
18113,Hunter Williams,375
18114,Matthew Nicholson,64
18115,Steven Moody,75
18116,Lisa Dennis,391
18117,Mr. Corey Mcmahon Jr.,334
18118,Shannon Morrison,240
18119,Ashley Murray,175
18120,Thomas Williams,172
18121,Evan Craig,365
18122,Bruce Lopez,283
18123,Lisa Kemp,254
18124,Alan Harper,23
18125,John Chase,203
18126,Jared Holmes,103
18127,Kenneth Tran,368
18128,Mary Olson,183
18129,Michelle Bradley,22
18130,Alyssa Bowman,332
18131,Kelsey Duran,278
18132,Maria Conner,107
18133,Lauren Jones,256
18134,Denise Estrada,350
18135,Mrs. Jennifer Bowman,223
18136,Kimberly Hill,315
18137,Mary Duffy,167
18138,Blake Nelson,72
18139,Brett Sullivan,233
18140,Julian Lee,259
18141,Keith Guerra,169
18142,Christina Wang,183
18143,Nicholas Jones,93
18144,Kristin Collins MD,16
18145,Katie Anderson,371
18146,Martha Morse,373
18147,Andrew Allen,201
18148,Connor Arnold,379
18149,Scott Reilly,24
18150,Jody Smith,277
18151,Timothy Marquez,344
18152,Elizabeth Brown,263
18153,Kevin Rasmussen,3
18154,Joshua Sutton,226
18155,Joshua Velez,71
18156,Erin Ortiz,78
18157,Mary Giles,240
18158,Richard Quinn,282
18159,Latasha Mclean,113
18160,Sandra Dixon,226
18161,Jamie Vargas,6
18162,Scott Taylor,1
18163,Andrew Hughes,24
18164,Kim Mcneil,258
18165,Andrea Frazier,215
18166,Cathy Thomas,219
18167,Ashley Walker,394
18168,Dr. Juan Collins,166
18169,Meghan Benton,286
18170,Aaron Marshall,309
18171,Jeanette Willis,330
18172,Craig Morris,169
18173,Justin Kelly,79
18174,Nicholas Myers,43
18175,Erik Arellano,43
18176,Rachael Hughes,368
18177,Isaac Powers,318
18178,Jack Hernandez,208
18179,Donna Avery,4
18180,James West,5
18181,Patricia Fisher,57
18182,James Weber,148
18183,Katrina Crawford,286
18184,Matthew Nguyen DDS,147
18185,Jeremy Scott PhD,162
18186,Natalie Morris,89
18187,Alejandro West,235
18188,Kenneth Powers,42
18189,Ariana Ellis,283
18190,Cynthia Rogers,60
18191,Ryan Dean,193
18192,Angela Stephenson,389
18193,Breanna Scott,380
18194,Frederick Stephens,307
18195,Courtney Mccall,168
18196,Sandra Golden,29
18197,Frank Mckenzie,345
18198,Mario Chan,353
18199,Debra Hudson,381
18200,Paula Moore,337
18201,Robyn Copeland,357
18202,Heather Nunez,247
18203,Samantha Gray,112
18204,David Crosby,54
18205,Terri Hughes,120
18206,Jennifer Koch,219
18207,Donna Blair,187
18208,Dave Rodriguez,200
18209,Monica Preston,54
18210,Bridget Wagner,68
18211,Jennifer Banks DVM,217
18212,Jason English,10
18213,Wayne Le,224
18214,Emily Cabrera,284
18215,Kayla Adams,213
18216,Melissa Hoover,248
18217,Jillian Guzman,0
18218,Sara Schultz,109
18219,Dawn Vaughn,374
18220,Sarah Blair,350
18221,Sara Franklin,341
18222,Cameron Simmons,390
18223,Travis Lawrence,356
18224,Lindsay Taylor,330
18225,Crystal Martinez,287
18226,Mitchell Diaz,375
18227,Brian Howard,219
18228,Jeffrey Alexander,305
18229,Jacob Taylor,295
18230,Caitlin Frazier,84
18231,Joyce Phillips,47
18232,Emma Johnson,319
18233,Luis Russell,116
18234,Robin Schaefer,211
18235,Karen Collier,133
18236,Mr. Steven Terrell,144
18237,Thomas Stout,277
18238,Chase Garcia,182
18239,Kevin Haley,46
18240,Rodney Caldwell,173
18241,Eric Lopez,194
18242,Janice Dixon,380
18243,Wayne Lester,253
18244,Darrell Williams,39
18245,Suzanne Johnson,365
18246,Reginald White,369
18247,Nancy Warren,347
18248,Philip Hampton,123
18249,John Alvarez,30
18250,Alexis Kim,330
18251,Christopher Matthews,276
18252,Megan Gibbs,4
18253,Shannon Irwin,307
18254,Jacob Jenkins Jr.,269
18255,Marisa Herrera,227
18256,Latasha Gutierrez,398
18257,Ruben Kennedy,375
18258,William Owens,329
18259,Ryan Byrd,128
18260,Regina Smith,111
18261,Sarah Preston,385
18262,Stephen Wall,190
18263,Andrea Myers,187
18264,Edward Lambert,352
18265,Julie Molina,104
18266,Amy Novak,75
18267,James Cohen,201
18268,Brian Gonzalez,374
18269,Cindy Waters,126
18270,Pedro Martinez,148
18271,Donald Fisher,6
18272,Megan White,212
18273,Antonio Parks,278
18274,Robert Saunders,363
18275,Troy Mendoza,103
18276,James Mitchell,298
18277,Paula Simmons,0
18278,Breanna Rojas,359
18279,Victoria Crawford,252
18280,Phillip Medina,118
18281,Calvin Goodwin,14
18282,Kelly Conway,178
18283,Colleen Rodriguez,262
18284,Denise Calhoun,396
18285,John Best,80
18286,Mandy Williams,7
18287,Emma Hall,84
18288,Pamela Rubio,243
18289,Clinton Thompson,223
18290,Anne Rodgers,5
18291,Steve Cook,224
18292,Monique Archer,114
18293,Brian Kim,112
18294,Steven Leonard,214
18295,Caleb Sloan,341
18296,Teresa Adams,251
18297,Michael Sanchez,162
18298,Justin Gordon,124
18299,Steven Hood,267
18300,Adrian Walton,210
18301,Julie Flores,120
18302,Matthew White,235
18303,Casey Cruz,396
18304,Ellen Dorsey,324
18305,Courtney Warren,255
18306,Diane Proctor,234
18307,Elizabeth Powell,354
18308,Angelica Hunt,102
18309,Angel Johnson,332
18310,Randall Brown,54
18311,Stephanie Davenport,347
18312,Stephen Gates,194
18313,Barbara Blankenship,306
18314,James Patel,290
18315,Katherine Castillo,13
18316,Alexander Ross,318
18317,Katrina Hamilton,166
18318,April Romero,289
18319,Mrs. Julia Salinas,121
18320,Tina Bruce,161
18321,Betty Bray,331
18322,Maria Moreno,36
18323,Angela Thompson,127
18324,Harry Mills,199
18325,Michael Yang,373
18326,Jeffrey Hendricks,7
18327,Corey Nguyen,122
18328,Jason Bates,19
18329,Elizabeth Mclaughlin,115
18330,Stephanie Marsh,20
18331,Paula Anderson,303
18332,Michael Ballard,142
18333,Mark Collins,45
18334,Alexandria Hickman,310
18335,Greg Keller,205
18336,Justin Cole,13
18337,Derrick Turner,232
18338,Richard Cole,104
18339,Philip Walter,78
18340,Briana Martin,327
18341,Julia Lara,300
18342,Elizabeth Simpson,318
18343,Lisa Hinton,256
18344,Nicole Lawrence,343
18345,Stacy Monroe,397
18346,Juan Cummings,127
18347,Jacqueline West,37
18348,Timothy Huff,248
18349,Barbara Jones,153
18350,Charlotte Mendez,80
18351,Jason Edwards,20
18352,Brandon Raymond,132
18353,Ashley Lane,248
18354,Joseph Gregory,355
18355,Bobby Evans,193
18356,Shelley Acevedo,220
18357,Clarence Olson,130
18358,Heather Esparza,35
18359,Shannon Rodriguez,274
18360,Tammy Hunter,110
18361,Victoria James,64
18362,Christina Henderson,269
18363,Yolanda Sanchez,328
18364,Roy Long,288
18365,Deborah Ramos,101
18366,Donna Patterson,93
18367,Sydney Harris,356
18368,Miranda Bailey,327
18369,Tracy Gonzalez,85
18370,Geoffrey Webb,55
