room_id,room_type_id,department_id,building_id 
194983,1,911,19498
194984,1,5,19498
194985,1,79,19498
194986,1,800,19498
194987,5,528,19498
194988,1,888,19498
194991,3,76,19499
194992,2,680,19499
194993,1,167,19499
194994,1,306,19499
194995,1,459,19499
194996,1,850,19499
194997,1,835,19499
194998,1,673,19499
194999,5,135,19499
195001,3,880,19500
195002,2,840,19500
195003,1,828,19500
195004,1,926,19500
195005,1,485,19500
195006,1,175,19500
195007,1,392,19500
195008,1,751,19500
195009,1,614,19500
1950010,1,343,19500
1950011,4,769,19500
195011,3,587,19501
195012,2,298,19501
195013,1,641,19501
195014,1,123,19501
195015,1,873,19501
195016,1,895,19501
195017,2,200,19501
195018,1,404,19501
195019,1,333,19501
195021,3,8,19502
195022,2,378,19502
195023,1,554,19502
195024,1,378,19502
195025,1,641,19502
195026,1,571,19502
195027,4,301,19502
195028,1,411,19502
195031,3,423,19503
195032,2,725,19503
195033,1,317,19503
195034,1,726,19503
195035,1,474,19503
195036,1,243,19503
195037,2,709,19503
195038,1,255,19503
195039,1,109,19503
1950310,1,900,19503
1950311,1,51,19503
195041,3,490,19504
195042,2,894,19504
195043,1,163,19504
195044,1,399,19504
195045,1,341,19504
195046,1,438,19504
195047,1,471,19504
195048,1,67,19504
195049,1,3,19504
1950410,1,326,19504
1950411,4,470,19504
195051,3,325,19505
195052,2,390,19505
195053,1,100,19505
195054,1,82,19505
195055,1,157,19505
195056,1,355,19505
195057,2,366,19505
195058,1,895,19505
195061,3,726,19506
195062,2,845,19506
195063,1,653,19506
195064,1,365,19506
195065,1,329,19506
195066,1,75,19506
195067,1,493,19506
195068,2,15,19506
195069,1,258,19506
1950610,1,618,19506
1950611,4,500,19506
195071,3,506,19507
195072,2,957,19507
195073,1,422,19507
195074,1,412,19507
195075,1,448,19507
195076,1,531,19507
195077,1,623,19507
195078,1,554,19507
195079,1,425,19507
1950710,5,417,19507
195081,3,102,19508
195082,2,493,19508
195083,1,494,19508
195084,1,485,19508
195085,1,341,19508
195086,1,692,19508
195087,1,837,19508
195088,1,552,19508
195089,1,284,19508
195091,3,217,19509
195092,2,957,19509
195093,1,308,19509
195094,1,912,19509
195095,1,186,19509
195096,1,686,19509
195097,1,14,19509
195098,1,562,19509
195099,2,435,19509
1950910,1,495,19509
1950911,1,636,19509
195101,3,741,19510
195102,2,499,19510
195103,1,141,19510
195104,1,531,19510
195105,1,718,19510
195106,1,830,19510
195107,2,123,19510
195108,1,461,19510
195111,3,778,19511
195112,2,912,19511
195113,1,195,19511
195114,1,160,19511
195115,1,82,19511
195116,1,230,19511
195117,1,384,19511
195118,1,615,19511
195119,1,855,19511
195121,3,265,19512
195122,2,888,19512
195123,1,327,19512
195124,1,455,19512
195125,1,283,19512
195126,1,924,19512
195127,1,223,19512
195128,2,812,19512
195131,3,604,19513
195132,2,775,19513
195133,1,279,19513
195134,1,824,19513
195135,1,538,19513
195136,1,37,19513
195137,1,97,19513
195138,1,350,19513
195139,5,837,19513
195141,3,562,19514
195142,2,860,19514
195143,1,553,19514
195144,1,637,19514
195145,1,391,19514
195146,1,47,19514
195147,1,715,19514
195148,1,109,19514
195151,3,212,19515
195152,2,559,19515
195153,1,16,19515
195154,1,234,19515
195155,1,47,19515
195156,1,108,19515
195157,2,691,19515
195158,1,326,19515
195159,1,912,19515
1951510,1,291,19515
1951511,5,119,19515
195161,3,765,19516
195162,2,624,19516
195163,1,800,19516
195164,1,211,19516
195165,1,109,19516
195166,1,30,19516
195167,1,294,19516
195168,1,249,19516
195171,3,191,19517
195172,2,498,19517
195173,1,338,19517
195174,1,833,19517
195175,1,394,19517
195176,1,86,19517
195177,1,632,19517
195178,1,949,19517
195179,1,716,19517
1951710,4,966,19517
195181,3,76,19518
195182,2,641,19518
195183,1,598,19518
195184,1,546,19518
195185,1,183,19518
195186,1,318,19518
195187,1,940,19518
195188,1,543,19518
195189,2,698,19518
1951810,2,582,19518
195191,3,568,19519
195192,2,152,19519
195193,1,425,19519
195194,1,722,19519
195195,1,270,19519
195196,1,78,19519
195197,2,31,19519
195198,1,948,19519
195201,3,419,19520
195202,2,685,19520
195203,1,590,19520
195204,1,597,19520
195205,1,158,19520
195206,1,712,19520
195207,1,696,19520
195208,1,180,19520
195211,3,404,19521
195212,2,528,19521
195213,1,1,19521
195214,1,449,19521
195215,1,105,19521
195216,1,785,19521
195217,5,235,19521
195218,1,495,19521
195219,2,64,19521
1952110,1,148,19521
195221,3,25,19522
195222,2,606,19522
195223,1,454,19522
195224,1,483,19522
195225,1,645,19522
195226,1,520,19522
195227,2,858,19522
195228,1,708,19522
195229,1,119,19522
1952210,1,783,19522
195231,3,892,19523
195232,2,450,19523
195233,1,687,19523
195234,1,906,19523
195235,1,428,19523
195236,1,810,19523
195237,2,2,19523
195238,1,286,19523
195239,1,292,19523
1952310,1,856,19523
195241,3,641,19524
195242,2,177,19524
195243,1,168,19524
195244,1,142,19524
195245,1,164,19524
195246,1,418,19524
195247,1,603,19524
195248,2,376,19524
195249,1,997,19524
1952410,2,666,19524
195251,3,989,19525
195252,2,919,19525
195253,1,193,19525
195254,1,767,19525
195255,1,945,19525
195256,1,733,19525
195257,1,444,19525
195258,2,668,19525
195259,1,331,19525
195261,3,26,19526
195262,2,131,19526
195263,1,388,19526
195264,1,873,19526
195265,1,678,19526
195266,1,920,19526
195267,1,796,19526
195268,1,258,19526
195269,1,780,19526
1952610,2,831,19526
1952611,5,730,19526
195271,3,51,19527
195272,2,693,19527
195273,1,417,19527
195274,1,77,19527
195275,1,66,19527
195276,1,884,19527
195277,1,776,19527
195278,2,159,19527
195279,5,661,19527
1952710,1,445,19527
195281,3,425,19528
195282,2,387,19528
195283,1,336,19528
195284,1,71,19528
195285,1,361,19528
195286,1,335,19528
195287,1,559,19528
195288,1,922,19528
195289,4,75,19528
195291,3,351,19529
195292,2,990,19529
195293,1,725,19529
195294,1,667,19529
195295,1,149,19529
195296,1,854,19529
195297,1,537,19529
195298,2,670,19529
195301,3,846,19530
195302,2,417,19530
195303,1,541,19530
195304,1,300,19530
195305,1,570,19530
195306,1,504,19530
195307,1,478,19530
195308,1,535,19530
195309,1,597,19530
195311,3,553,19531
195312,2,146,19531
195313,1,399,19531
195314,1,688,19531
195315,1,680,19531
195316,1,740,19531
195317,1,459,19531
195318,1,248,19531
195319,1,74,19531
1953110,1,990,19531
1953111,2,222,19531
195321,3,119,19532
195322,2,736,19532
195323,1,862,19532
195324,1,1001,19532
195325,1,958,19532
195326,1,318,19532
195327,5,488,19532
195328,1,838,19532
195329,2,341,19532
195331,3,7,19533
195332,2,915,19533
195333,1,840,19533
195334,1,562,19533
195335,1,766,19533
195336,1,650,19533
195337,2,819,19533
195338,1,234,19533
195339,1,600,19533
1953310,1,243,19533
195341,3,155,19534
195342,2,591,19534
195343,1,310,19534
195344,1,855,19534
195345,1,893,19534
195346,1,558,19534
195347,1,302,19534
195348,1,11,19534
195351,3,670,19535
195352,2,743,19535
195353,1,264,19535
195354,1,398,19535
195355,1,70,19535
195356,1,66,19535
195357,1,721,19535
195358,1,347,19535
195361,3,490,19536
195362,2,365,19536
195363,1,263,19536
195364,1,154,19536
195365,1,206,19536
195366,1,640,19536
195367,1,677,19536
195368,1,967,19536
195369,1,750,19536
195371,3,90,19537
195372,2,485,19537
195373,1,128,19537
195374,1,950,19537
195375,1,302,19537
195376,1,964,19537
195377,5,367,19537
195378,1,792,19537
195381,3,869,19538
195382,2,275,19538
195383,1,706,19538
195384,1,871,19538
195385,1,889,19538
195386,1,785,19538
195387,1,803,19538
195388,5,741,19538
195389,5,246,19538
195391,3,657,19539
195392,2,776,19539
195393,1,244,19539
195394,1,87,19539
195395,1,443,19539
195396,1,218,19539
195397,1,540,19539
195398,1,184,19539
195399,1,164,19539
1953910,5,68,19539
195401,3,936,19540
195402,2,39,19540
195403,1,805,19540
195404,1,720,19540
195405,1,27,19540
195406,1,778,19540
195407,1,986,19540
195408,4,425,19540
195411,3,732,19541
195412,2,668,19541
195413,1,994,19541
195414,1,830,19541
195415,1,89,19541
195416,1,170,19541
195417,2,818,19541
195418,1,646,19541
195419,1,967,19541
1954110,4,303,19541
1954111,1,424,19541
195421,3,470,19542
195422,2,914,19542
195423,1,782,19542
195424,1,663,19542
195425,1,961,19542
195426,1,802,19542
195427,4,787,19542
195428,2,859,19542
195429,1,440,19542
1954210,1,285,19542
1954211,4,766,19542
195431,3,249,19543
195432,2,63,19543
195433,1,140,19543
195434,1,612,19543
195435,1,176,19543
195436,1,77,19543
195437,4,82,19543
195438,1,328,19543
195439,2,33,19543
1954310,2,279,19543
195441,3,563,19544
195442,2,665,19544
195443,1,428,19544
195444,1,705,19544
195445,1,967,19544
195446,1,538,19544
195447,1,652,19544
195448,1,763,19544
195449,2,429,19544
1954410,2,44,19544
195451,3,585,19545
195452,2,779,19545
195453,1,309,19545
195454,1,297,19545
195455,1,924,19545
195456,1,159,19545
195457,1,566,19545
195458,1,673,19545
195459,1,479,19545
1954510,1,890,19545
1954511,1,5,19545
195461,3,297,19546
195462,2,975,19546
195463,1,196,19546
195464,1,27,19546
195465,1,350,19546
195466,1,490,19546
195467,1,155,19546
195468,2,772,19546
195469,1,520,19546
1954610,1,818,19546
195471,3,22,19547
195472,2,859,19547
195473,1,305,19547
195474,1,256,19547
195475,1,687,19547
195476,1,325,19547
195477,1,592,19547
195478,1,138,19547
195479,2,401,19547
1954710,1,827,19547
1954711,1,299,19547
195481,3,822,19548
195482,2,902,19548
195483,1,605,19548
195484,1,726,19548
195485,1,736,19548
195486,1,712,19548
195487,1,907,19548
195488,1,621,19548
195489,1,668,19548
1954810,5,12,19548
195491,3,138,19549
195492,2,420,19549
195493,1,458,19549
195494,1,183,19549
195495,1,597,19549
195496,1,284,19549
195497,4,693,19549
195498,1,810,19549
195501,3,553,19550
195502,2,713,19550
195503,1,77,19550
195504,1,252,19550
195505,1,219,19550
195506,1,723,19550
195507,1,737,19550
195508,1,949,19550
195509,1,15,19550
195511,3,195,19551
195512,2,886,19551
195513,1,150,19551
195514,1,250,19551
195515,1,646,19551
195516,1,352,19551
195517,1,806,19551
195518,1,674,19551
195519,1,669,19551
1955110,1,589,19551
195521,3,375,19552
195522,2,975,19552
195523,1,525,19552
195524,1,488,19552
195525,1,424,19552
195526,1,922,19552
195527,1,948,19552
195528,1,835,19552
195529,2,722,19552
1955210,4,501,19552
1955211,1,753,19552
195531,3,645,19553
195532,2,365,19553
195533,1,814,19553
195534,1,548,19553
195535,1,325,19553
195536,1,221,19553
195537,5,304,19553
195538,4,961,19553
195539,5,69,19553
1955310,5,1000,19553
195541,3,152,19554
195542,2,911,19554
195543,1,361,19554
195544,1,792,19554
195545,1,222,19554
195546,1,8,19554
195547,1,24,19554
195548,1,210,19554
195549,1,942,19554
1955410,1,696,19554
195551,3,256,19555
195552,2,930,19555
195553,1,776,19555
195554,1,137,19555
195555,1,466,19555
195556,1,475,19555
195557,1,908,19555
195558,5,930,19555
195559,1,581,19555
1955510,1,312,19555
195561,3,88,19556
195562,2,817,19556
195563,1,343,19556
195564,1,193,19556
195565,1,421,19556
195566,1,37,19556
195567,1,761,19556
195568,1,336,19556
195569,1,80,19556
195571,3,661,19557
195572,2,408,19557
195573,1,953,19557
195574,1,363,19557
195575,1,845,19557
195576,1,946,19557
195577,2,118,19557
195578,1,409,19557
195579,1,106,19557
195581,3,402,19558
195582,2,377,19558
195583,1,607,19558
195584,1,827,19558
195585,1,246,19558
195586,1,117,19558
195587,1,496,19558
195588,1,361,19558
195589,4,39,19558
1955810,1,147,19558
195591,3,394,19559
195592,2,192,19559
195593,1,226,19559
195594,1,446,19559
195595,1,403,19559
195596,1,937,19559
195597,1,828,19559
195598,1,964,19559
195599,1,657,19559
195601,3,581,19560
195602,2,321,19560
195603,1,390,19560
195604,1,992,19560
195605,1,386,19560
195606,1,725,19560
195607,1,264,19560
195608,1,508,19560
195609,1,208,19560
1956010,1,18,19560
1956011,1,755,19560
195611,3,307,19561
195612,2,27,19561
195613,1,661,19561
195614,1,121,19561
195615,1,676,19561
195616,1,281,19561
195617,1,617,19561
195618,1,93,19561
195621,3,10,19562
195622,2,800,19562
195623,1,216,19562
195624,1,954,19562
195625,1,80,19562
195626,1,655,19562
195627,1,886,19562
195628,1,838,19562
195631,3,32,19563
195632,2,306,19563
195633,1,811,19563
195634,1,270,19563
195635,1,279,19563
195636,1,996,19563
195637,1,697,19563
195638,1,511,19563
195639,1,324,19563
195641,3,867,19564
195642,2,410,19564
195643,1,241,19564
195644,1,12,19564
195645,1,229,19564
195646,1,700,19564
195647,4,521,19564
195648,1,478,19564
195651,3,680,19565
195652,2,600,19565
195653,1,110,19565
195654,1,546,19565
195655,1,420,19565
195656,1,494,19565
195657,1,272,19565
195658,1,946,19565
195659,5,6,19565
1956510,1,470,19565
1956511,4,583,19565
195661,3,953,19566
195662,2,88,19566
195663,1,536,19566
195664,1,196,19566
195665,1,562,19566
195666,1,27,19566
195667,1,900,19566
195668,2,378,19566
195669,1,137,19566
1956610,1,301,19566
195671,3,489,19567
195672,2,617,19567
195673,1,187,19567
195674,1,182,19567
195675,1,862,19567
195676,1,86,19567
195677,1,442,19567
195678,1,90,19567
195681,3,468,19568
195682,2,160,19568
195683,1,543,19568
195684,1,504,19568
195685,1,690,19568
195686,1,965,19568
195687,1,64,19568
195688,1,296,19568
195689,2,293,19568
1956810,1,812,19568
195691,3,133,19569
195692,2,559,19569
195693,1,626,19569
195694,1,990,19569
195695,1,452,19569
195696,1,910,19569
195697,1,98,19569
195698,1,666,19569
195699,1,658,19569
1956910,1,212,19569
195701,3,236,19570
195702,2,855,19570
195703,1,927,19570
195704,1,88,19570
195705,1,969,19570
195706,1,830,19570
195707,1,98,19570
195708,4,301,19570
195709,2,311,19570
1957010,1,31,19570
1957011,1,702,19570
195711,3,671,19571
195712,2,612,19571
195713,1,836,19571
195714,1,22,19571
195715,1,175,19571
195716,1,528,19571
195717,1,466,19571
195718,1,683,19571
195721,3,309,19572
195722,2,330,19572
195723,1,517,19572
195724,1,480,19572
195725,1,418,19572
195726,1,220,19572
195727,1,852,19572
195728,5,206,19572
195729,5,211,19572
1957210,5,305,19572
195731,3,700,19573
195732,2,548,19573
195733,1,912,19573
195734,1,422,19573
195735,1,486,19573
195736,1,534,19573
195737,1,200,19573
195738,1,333,19573
195739,4,172,19573
195741,3,102,19574
195742,2,808,19574
195743,1,393,19574
195744,1,324,19574
195745,1,253,19574
195746,1,386,19574
195747,1,508,19574
195748,2,276,19574
195749,1,753,19574
195751,3,811,19575
195752,2,701,19575
195753,1,276,19575
195754,1,948,19575
195755,1,621,19575
195756,1,639,19575
195757,1,772,19575
195758,1,861,19575
195759,1,1001,19575
1957510,1,240,19575
1957511,1,186,19575
195761,3,20,19576
195762,2,769,19576
195763,1,813,19576
195764,1,34,19576
195765,1,517,19576
195766,1,886,19576
195767,1,963,19576
195768,1,6,19576
195769,4,420,19576
195771,3,9,19577
195772,2,230,19577
195773,1,927,19577
195774,1,323,19577
195775,1,932,19577
195776,1,166,19577
195777,1,271,19577
195778,1,275,19577
195779,2,584,19577
1957710,1,395,19577
195781,3,946,19578
195782,2,983,19578
195783,1,968,19578
195784,1,655,19578
